dates,theta_10cm,theta_std_10cm,theta_40cm,theta_std_40cm,theta_80cm,theta_std_80cm
2018-09-29 15:00:00,0.3077790116071429,0.05017617232181491,0.2762401424107144,0.030876144222232074,0.2885543705357143,0.07984764456970533
2018-09-29 15:30:00,0.30782049300595243,0.050183872127242235,0.27623784680059527,0.030873697030720137,0.2885422233630952,0.07984607115041331
2018-09-29 16:00:00,0.3078619744047619,0.05019162688823273,0.2762355511904762,0.030871252196263372,0.28853007619047616,0.07984449833512995
2018-09-29 16:30:00,0.3079034558035714,0.05019943657931797,0.27623325558035716,0.03086880971942185,0.28851792901785717,0.07984292612389082
2018-09-29 17:00:00,0.307944937202381,0.05020730117486499,0.2762309599702381,0.030866369600755207,0.28850578184523806,0.0798413545167317
2018-09-29 17:30:00,0.30798641860119047,0.05021522064907675,0.27622866436011906,0.03086393184082279,0.288493634672619,0.07983978351368823
2018-09-29 18:00:00,0.30802789999999997,0.050223194975992536,0.27622636875,0.030861496440183538,0.2884814875,0.07983821311479605
2018-09-29 18:30:00,0.30806938139880957,0.05023122412948834,0.2762240731398809,0.030859063399396036,0.288469340327381,0.07983664332009087
2018-09-29 19:00:00,0.30811086279761907,0.05023930808327735,0.2762217775297619,0.030856632719018506,0.2884571931547619,0.07983507412960827
2018-09-29 19:30:00,0.3081523441964286,0.05024744681091023,0.27621948191964285,0.03085420439960881,0.2884450459821429,0.07983350554338393
2018-09-29 20:00:00,0.3081938255952381,0.05025564028577568,0.27621718630952385,0.030851778441724455,0.28843289880952383,0.07983193756145342
2018-09-29 20:30:00,0.30823530699404766,0.05026388848110083,0.2762148906994048,0.03084935484592253,0.2884207516369048,0.07983037018385239
2018-09-29 21:00:00,0.30827678839285716,0.050272191369951605,0.27621259508928575,0.030846933612759794,0.28840860446428573,0.07982880341061639
2018-09-29 21:30:00,0.30831826979166665,0.05028054892523315,0.2762102994791667,0.03084451474279264,0.2883964572916667,0.07982723724178108
2018-09-29 22:00:00,0.3083597511904762,0.05028896111969032,0.27620800386904765,0.03084209823657711,0.2883843101190477,0.07982567167738194
2018-09-29 22:30:00,0.3084012325892857,0.05029742792590808,0.27620570825892854,0.030839684094668827,0.2883721629464286,0.07982410671745462
2018-09-29 23:00:00,0.30844271398809525,0.050305949316311924,0.27620341264880954,0.030837272317623083,0.28836001577380954,0.07982254236203461
2018-09-29 23:30:00,0.30848419538690475,0.05031452526316831,0.2762011170386905,0.03083486290599478,0.2883478686011905,0.07982097861115749
2018-09-30 00:00:00,0.30852567678571435,0.050323155738585125,0.27619882142857144,0.030832455860338462,0.28833572142857145,0.07981941546485877
2018-09-30 00:30:00,0.3085671581845238,0.050331840714512105,0.2761965258184524,0.030830051181208296,0.2883235742559524,0.07981785292317396
2018-09-30 01:00:00,0.3086086395833333,0.05034058016274122,0.27619423020833334,0.03082764886915807,0.28831142708333335,0.07981629098613863
2018-09-30 01:30:00,0.30865012098214284,0.05034937405490722,0.2761919345982143,0.03082524892474123,0.2882992799107143,0.0798147296537882
2018-09-30 02:00:00,0.3086916023809524,0.050358222362488,0.27618963898809523,0.030822851348510812,0.2882871327380952,0.07981316892615822
2018-09-30 02:30:00,0.3087330837797619,0.05036712505680509,0.2761873433779762,0.030820456141019463,0.28827498556547626,0.07981160880328411
2018-09-30 03:00:00,0.30877456517857144,0.050376082109024035,0.27618504776785713,0.03081806330281953,0.2882628383928572,0.0798100492852014
2018-09-30 03:30:00,0.30881604657738093,0.05038509349015492,0.2761827521577381,0.030815672834462907,0.28825069122023805,0.07980849037194547
2018-09-30 04:00:00,0.3088575279761904,0.05039415917105282,0.276180456547619,0.030813284736501165,0.2882385440476191,0.07980693206355183
2018-09-30 04:30:00,0.308899009375,0.05040327912241813,0.2761781609375,0.03081089900948547,0.28822639687500007,0.07980537436005586
2018-09-30 05:00:00,0.30894049077380953,0.050412453314797226,0.276175865327381,0.03080851565396663,0.28821424970238096,0.07980381726149303
2018-09-30 05:30:00,0.3089819721726191,0.050421681718582745,0.2761735697172619,0.030806134670495054,0.2882021025297619,0.0798022607678987
2018-09-30 06:00:00,0.3090234535714285,0.05043096430401413,0.2761712741071429,0.030803756059620793,0.28818995535714287,0.07980070487930829
2018-09-30 06:30:00,0.3090649349702381,0.050440301041178026,0.2761689784970238,0.030801379821893515,0.2881778081845238,0.07979914959575723
2018-09-30 07:00:00,0.3091064163690476,0.050449691900008815,0.2761666828869047,0.030799005957862488,0.2881656610119048,0.07979759491728083
2018-09-30 07:30:00,0.30914789776785717,0.050459136850289056,0.2761643872767857,0.03079663446807664,0.2881535138392857,0.0797960408439145
2018-09-30 08:00:00,0.3091893791666667,0.05046863586164992,0.27616209166666666,0.03079426535308451,0.28814136666666673,0.07979448737569357
2018-09-30 08:30:00,0.30923086056547616,0.05047818890357164,0.2761597960565476,0.030791898613434218,0.2881292194940477,0.07979293451265342
2018-09-30 09:00:00,0.3092723419642857,0.05048779594538412,0.2761575004464286,0.030789534249673536,0.2881170723214286,0.07979138225482933
2018-09-30 09:30:00,0.3093138233630952,0.05049745695626721,0.2761552048363095,0.03078717226234985,0.28810492514880953,0.07978983060225668
2018-09-30 10:00:00,0.30935530476190476,0.050507171905251294,0.2761529092261905,0.030784812652010163,0.2880927779761905,0.07978827955497074
2018-09-30 10:30:00,0.30939678616071425,0.05051694076121779,0.27615061361607146,0.030782455419201084,0.28808063080357144,0.07978672911300681
2018-09-30 11:00:00,0.3094382675595238,0.05052676349289948,0.27614831800595235,0.03078010056446887,0.28806848363095233,0.0797851792764002
2018-09-30 11:30:00,0.3094797489583333,0.05053664006888117,0.2761460223958333,0.030777748088359355,0.28805633645833334,0.07978363004518618
2018-09-30 12:00:00,0.30952123035714285,0.050546570457600026,0.27614372678571425,0.030775397991418006,0.2880441892857143,0.07978208141940002
2018-09-30 12:30:00,0.3095627117559524,0.05055655462734616,0.2761414311755952,0.030773050274189927,0.28803204211309524,0.07978053339907697
2018-09-30 13:00:00,0.30960419315476195,0.05056659254626298,0.27613913556547615,0.030770704937219777,0.2880198949404762,0.07977898598425227
2018-09-30 13:30:00,0.3096456745535714,0.05057668418234786,0.2761368399553571,0.03076836198105189,0.28800774776785715,0.07977743917496116
2018-09-30 14:00:00,0.30968715595238094,0.050586829503452425,0.27613454434523804,0.030766021406230172,0.28799560059523815,0.0797758929712389
2018-09-30 14:30:00,0.30972863735119044,0.05059702847728319,0.27613224873511905,0.030763683213298205,0.28798345342261905,0.07977434737312063
2018-09-30 15:00:00,0.30977011875000005,0.050607281071401986,0.27612995312500005,0.030761347402799087,0.28797130625,0.0797728023806416
2018-09-30 15:30:00,0.3098116001488095,0.050617587253226404,0.27612765751488094,0.0307590139752756,0.2879591590773809,0.07977125799383698
2018-09-30 16:00:00,0.30985308154761904,0.05062794699003042,0.2761253619047619,0.030756682931270093,0.28794701190476196,0.07976971421274198
2018-09-30 16:30:00,0.3098945629464286,0.050638360248944705,0.2761230662946429,0.030754354271324544,0.28793486473214286,0.07976817103739171
2018-09-30 17:00:00,0.3099360443452381,0.05064882699695729,0.27612077068452384,0.030752027995980577,0.28792271755952387,0.07976662846782138
2018-09-30 17:30:00,0.30997752574404763,0.05065934720091395,0.2761184750744048,0.03074970410577937,0.2879105703869048,0.07976508650406611
2018-09-30 18:00:00,0.31001900714285713,0.050669920827518755,0.2761161794642857,0.030747382601261745,0.2878984232142857,0.07976354514616102
2018-09-30 18:30:00,0.3100604885416667,0.05068054784333458,0.2761138838541667,0.03074506348296809,0.28788627604166667,0.07976200439414129
2018-09-30 19:00:00,0.31010196994047623,0.050691228214783494,0.27611158824404763,0.030742746751438454,0.2878741288690476,0.07976046424804198
2018-09-30 19:30:00,0.3101434513392857,0.05070196190814742,0.27610929263392864,0.030740432407212463,0.28786198169642857,0.07975892470789821
2018-09-30 20:00:00,0.3101849327380952,0.050712748889568574,0.2761069970238096,0.03073812045082935,0.2878498345238095,0.07975738577374504
2018-09-30 20:30:00,0.3102264141369048,0.05072358912504982,0.2761047014136905,0.030735810882827966,0.28783768735119053,0.07975584744561759
2018-09-30 21:00:00,0.31026789553571427,0.05073448258045548,0.2761024058035714,0.03073350370374675,0.2878255401785714,0.07975430972355092
2018-09-30 21:30:00,0.3103093769345238,0.050745429221511595,0.2761001101934524,0.03073119891412374,0.2878133930059524,0.07975277260758008
2018-09-30 22:00:00,0.31035085833333337,0.050756429013806476,0.2760978145833334,0.030728896514496614,0.28780124583333333,0.0797512360977401
2018-09-30 22:30:00,0.31039233973214286,0.0507674819227913,0.27609551897321427,0.030726596505402624,0.2877890986607143,0.07974970019406602
2018-09-30 23:00:00,0.31043382113095236,0.050778587913780544,0.2760932233630952,0.03072429888737864,0.28777695148809523,0.0797481648965929
2018-09-30 23:30:00,0.3104753025297619,0.05078974695195254,0.27609092775297617,0.03072200366096111,0.2877648043154762,0.07974663020535572
2018-10-01 00:00:00,0.31051678392857146,0.05080095900234993,0.2760886321428571,0.030719710826686134,0.28775265714285714,0.07974509612038945
2018-10-01 00:30:00,0.310558265327381,0.05081222402988022,0.2760863365327381,0.030717420385089345,0.2877405099702381,0.07974356264172913
2018-10-01 01:00:00,0.3105997467261905,0.0508235419993163,0.276084040922619,0.03071513233670604,0.28772836279761904,0.07974202976940975
2018-10-01 01:30:00,0.310641228125,0.05083491287529695,0.27608174531249996,0.030712846682071065,0.287716215625,0.07974049750346622
2018-10-01 02:00:00,0.31068270952380955,0.050846336622327355,0.27607944970238096,0.03071056342171891,0.28770406845238095,0.07973896584393354
2018-10-01 02:30:00,0.31072419092261905,0.05085781320477963,0.2760771540922619,0.03070828255618363,0.2876919212797619,0.07973743479084663
2018-10-01 03:00:00,0.3107656723214286,0.050869342586893324,0.27607485848214286,0.030706004085998915,0.2876797741071429,0.07973590434424047
2018-10-01 03:30:00,0.3108071537202381,0.05088092473277598,0.2760725628720238,0.03070372801169799,0.2876676269345238,0.0797343745041499
2018-10-01 04:00:00,0.31084863511904764,0.05089255960640359,0.27607026726190476,0.030701454333813733,0.28765547976190475,0.07973284527060992
2018-10-01 04:30:00,0.31089011651785714,0.05090424717162117,0.2760679716517857,0.03069918305287861,0.28764333258928576,0.07973131664365538
2018-10-01 05:00:00,0.31093159791666675,0.0509159873921433,0.27606567604166665,0.030696914169424674,0.2876311854166667,0.0797297886233212
2018-10-01 05:30:00,0.31097307931547624,0.05092778023155459,0.27606338043154766,0.03069464768398357,0.2876190382440476,0.0797282612096422
2018-10-01 06:00:00,0.31101456071428574,0.05093962565331023,0.27606108482142855,0.030692383597086547,0.2876068910714286,0.0797267344026533
2018-10-01 06:30:00,0.3110560421130953,0.05095152362073652,0.2760587892113095,0.03069012190926445,0.2875947438988095,0.07972520820238935
2018-10-01 07:00:00,0.3110975235119048,0.05096347409703146,0.2760564936011905,0.030687862621047692,0.2875825967261905,0.07972368260888518
2018-10-01 07:30:00,0.3111390049107143,0.05097547704526513,0.2760541979910714,0.03068560573296633,0.28757044955357147,0.07972215762217565
2018-10-01 08:00:00,0.31118048630952383,0.05098753242838039,0.2760519023809524,0.030683351245549956,0.28755830238095237,0.07972063324229554
2018-10-01 08:30:00,0.3112219677083333,0.05099964020919329,0.2760496067708333,0.030681099159327794,0.2875461552083333,0.0797191094692797
2018-10-01 09:00:00,0.3112634491071428,0.05101180035039364,0.2760473111607143,0.030678849474828664,0.28753400803571433,0.0797175863031629
2018-10-01 09:30:00,0.3113049305059524,0.051024012814545563,0.27604501555059524,0.030676602192580945,0.2875218608630953,0.07971606374397995
2018-10-01 10:00:00,0.31134641190476187,0.051036277564087976,0.27604271994047624,0.03067435731311261,0.2875097136904762,0.07971454179176563
2018-10-01 10:30:00,0.3113878933035714,0.05104859456133522,0.27604042433035714,0.03067211483695125,0.2874975665178572,0.07971302044655466
2018-10-01 11:00:00,0.3114293747023809,0.051060963768477484,0.2760381287202381,0.03066987476462401,0.28748541934523814,0.07971149970838189
2018-10-01 11:30:00,0.3114708561011905,0.05107338514758142,0.27603583311011903,0.03066763709665768,0.28747327217261903,0.07970997957728197
2018-10-01 12:00:00,0.31151233749999996,0.05108585866059062,0.2760335375,0.030665401833578573,0.287461125,0.07970846005328967
2018-10-01 12:30:00,0.3114822496559633,0.051072859464152014,0.27602425391341745,0.030669682695380993,0.2874522925745413,0.07970823023597606
2018-10-01 13:00:00,0.3114521618119266,0.0510598749187756,0.2760149703268349,0.030673965270313585,0.28744346014908256,0.07970800052461872
2018-10-01 13:30:00,0.3114220739678899,0.0510469050356415,0.27600568674025233,0.03067824955765897,0.2874346277236239,0.0797077709192186
2018-10-01 14:00:00,0.31139198612385327,0.05103394982592865,0.27599640315366974,0.030682535556699763,0.2874257952981652,0.07970754141977658
2018-10-01 14:30:00,0.31136189827981653,0.05102100930081458,0.27598711956708716,0.030686823266718816,0.2874169628727064,0.0797073120262936
2018-10-01 15:00:00,0.3113318104357798,0.051008083471475583,0.27597783598050457,0.03069111268699896,0.2874081304472477,0.07970708273877054
2018-10-01 15:30:00,0.3113017225917431,0.05099517234908655,0.275968552393922,0.030695403816823275,0.287399298021789,0.07970685355720837
2018-10-01 16:00:00,0.3112716347477064,0.05098227594482094,0.2759592688073395,0.030699696655474843,0.2873904655963303,0.07970662448160794
2018-10-01 16:30:00,0.31124154690366973,0.050969394269850817,0.27594998522075687,0.030703991202236956,0.28738163317087156,0.07970639551197022
2018-10-01 17:00:00,0.31121145905963304,0.05095652733534676,0.27594070163417433,0.030708287456392945,0.2873728007454128,0.07970616664829608
2018-10-01 17:30:00,0.31118137121559636,0.05094367515247783,0.27593141804759175,0.030712585417226317,0.28736396831995414,0.07970593789058646
2018-10-01 18:00:00,0.3111512833715597,0.0509308377324116,0.27592213446100916,0.030716885084020623,0.2873551358944954,0.07970570923884225
2018-10-01 18:30:00,0.31112119552752293,0.05091801508631402,0.27591285087442663,0.030721186456059618,0.2873463034690367,0.07970548069306439
2018-10-01 19:00:00,0.31109110768348625,0.05090520722534945,0.2759035672878441,0.030725489532627104,0.287337471043578,0.07970525225325377
2018-10-01 19:30:00,0.31106101983944956,0.050892414160680584,0.2758942837012615,0.03072979431300707,0.28732863861811925,0.07970502391941132
2018-10-01 20:00:00,0.3110309319954129,0.0508796359034685,0.27588500011467887,0.030734100796483546,0.28731980619266057,0.07970479569153792
2018-10-01 20:30:00,0.31100084415137613,0.050866872464872544,0.27587571652809634,0.0307384089823407,0.2873109737672018,0.07970456756963451
2018-10-01 21:00:00,0.3109707563073395,0.05085412385605028,0.27586643294151375,0.030742718869862882,0.2873021413417431,0.07970433955370199
2018-10-01 21:30:00,0.31094066846330276,0.05084139008815754,0.2758571493549312,0.030747030458334473,0.2872933089162844,0.07970411164374126
2018-10-01 22:00:00,0.3109105806192661,0.05082867117234829,0.27584786576834863,0.030751343747040027,0.28728447649082567,0.07970388383975324
2018-10-01 22:30:00,0.31088049277522933,0.0508159671197747,0.2758385821817661,0.0307556587352642,0.287275644065367,0.07970365614173884
2018-10-01 23:00:00,0.3108504049311927,0.05080327794158703,0.2758292985951835,0.030759975422291783,0.28726681163990825,0.07970342854969899
2018-10-01 23:30:00,0.31082031708715596,0.050790603648933626,0.2758200150086009,0.030764293807407642,0.28725797921444957,0.07970320106363453
2018-10-02 00:00:00,0.3107902292431193,0.0507779442529609,0.27581073142201834,0.030768613889896834,0.2872491467889908,0.07970297368354644
2018-10-02 00:30:00,0.3107601413990826,0.05076529976481321,0.27580144783543575,0.030772935669044467,0.28724031436353215,0.07970274640943557
2018-10-02 01:00:00,0.31073005355504585,0.05075267019563298,0.2757921642488532,0.03077725914413581,0.2872314819380734,0.07970251924130288
